poi_row_id,poi_group,city,district,query_keyword,query_type_code,adcode,search_mode,source_id,poi_id,poi_name,poi_type,poi_typecode,address,location_gcj02,tel,parent_id,business_area,query_batch_id,duplicate_flag,manual_check_flag
poi_e6651fcb92e0,support,盐城,东台市,妇幼保健院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0HGMCX7XM,东台市妇幼保健院,医疗保健服务;专科医院;专科医院,090200,红兰北路96号,"120.312775,32.870502",0515-89509006,[],,poiquery_d2081761b037,0,0
poi_d6721bfb29d3,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B020302JTQ,东台市人民医院,医疗保健服务;综合医院;综合医院,090100,康复西路2号,"120.318457,32.853219",0515-85253939,[],,poiquery_cc19a7286f42,0,0
poi_6384b079d664,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B020317B3X,东台市人民医院门诊,医疗保健服务;综合医院;综合医院,090100,望海西路84号附近,"120.319287,32.852450",[],B020302JTQ,,poiquery_cc19a7286f42,0,0
poi_6a4b986ecd30,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFHWSNQP,东台市人民医院住院部,医疗保健服务;综合医院;综合医院,090100,康复西路2号东台市人民医院,"120.317794,32.852181",[],B020302JTQ,,poiquery_cc19a7286f42,0,0
poi_5d7f0a47e4a9,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFG7S1M0,东台市中医院(雅居院区),医疗保健服务;综合医院;综合医院,090100,高新区雅居路198号,"120.378718,32.850372",0515-68009117,[],,poiquery_cc19a7286f42,0,0
poi_a9e5dc9a3cf4,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFL5XZVE,五烈镇兴联村卫生室,医疗保健服务;诊所;诊所,090300,兴联路与车南路交叉口西北20米,"120.196643,32.911582",[],[],,poiquery_cc19a7286f42,0,0
poi_949c0ec72c9e,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFKE96RZ,五烈镇甘港村卫生室,医疗保健服务;诊所;诊所,090300,204国道与甘港大道交叉口北160米,"120.271216,32.914651",[],[],,poiquery_cc19a7286f42,0,0
poi_58d7a67e6bda,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B02030I7DS,东台市第二人民医院,医疗保健服务;综合医院;综合医院,090100,金海中路86号,"120.303095,32.858880",0515-85222425;0515-85283388,[],,poiquery_cc19a7286f42,0,0
poi_0cf7eb50de60,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B02030282N,东台市中医院(北关院区),医疗保健服务;综合医院;综合医院,090100,北关路6号,"120.305287,32.852667",0515-85222133;0515-85222135;0515-85222156,[],,poiquery_cc19a7286f42,0,0
poi_4ae17eabc255,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B02030JFKS,台东医院,医疗保健服务;综合医院;综合医院,090100,台东新团街人民路3号,"120.357782,32.871547",0515-85440031,[],,poiquery_cc19a7286f42,0,0
poi_4f6180284caf,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B02030JIVJ,东台梅氏中西医结合医院,医疗保健服务;综合医院;综合医院,090100,东台镇三灶街十字路口东486米,"120.354909,32.817642",18901412820;18962039836,[],,poiquery_cc19a7286f42,0,0
poi_8dce89c4621b,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B02030IWO9,东台市廉贻卫生院,医疗保健服务;综合医院;卫生院,090102,西博路,"120.238333,32.895854",0515-85430053,[],,poiquery_cc19a7286f42,1,0
poi_9dc1b1ed5043,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0GRM717OF,富腾医院,医疗保健服务;综合医院;综合医院,090100,富腾路12号,"120.333919,32.853051",0515-85888888,[],,poiquery_cc19a7286f42,0,0
poi_65879fa4f5f6,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFKG2GOC,东台福康康复医院,医疗保健服务;综合医院;综合医院,090100,北海西路与东亭北路交叉口西南200米,"120.306636,32.863534",18637206716,[],,poiquery_cc19a7286f42,0,0
poi_05c43196be50,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B02030JID1,海丰卫生院,医疗保健服务;综合医院;卫生院,090102,海堰中路38号,"120.449384,32.900472",0515-85470109;15396868120,[],,poiquery_cc19a7286f42,0,0
poi_406c6501887a,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B02030IEHH,东台市东台镇四灶卫生院,医疗保健服务;综合医院;卫生院,090102,四灶中路18号,"120.461341,32.847187",0515-85460057,[],,poiquery_cc19a7286f42,1,0
poi_a6638220f6f5,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B020315BQL,东台东方医院,医疗保健服务;综合医院;综合医院,090100,范公路中路50号(汽车站向南500米),"120.333538,32.843434",0515-85220999;0515-88102818,[],,poiquery_cc19a7286f42,0,0
poi_3204be0d4d48,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFG8B8LL,东台市第三人民医院,医疗保健服务;综合医院;综合医院,090100,龙腾东路 1 号,"120.349247,32.820842",0515-85262910,[],,poiquery_cc19a7286f42,0,0
poi_5755fbe8119f,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0203015AA,东台市第四人民医院,医疗保健服务;综合医院;综合医院,090100,富腾路9号,"120.332322,32.851144",0515-85266107,[],,poiquery_cc19a7286f42,0,0
poi_146dbc40b0aa,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B02030IXRM,东台市广山镇卫生院,医疗保健服务;综合医院;卫生院,090102,广山中街51号,"120.218929,32.802783",0515-85410103,[],,poiquery_cc19a7286f42,0,0
poi_a31dfb59ba0a,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B02030IXLC,五烈镇卫生院,医疗保健服务;综合医院;卫生院,090102,五烈镇五烈街16号,"120.249592,32.855554",0515-85420122,[],,poiquery_cc19a7286f42,0,0
poi_2737ae7828ee,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFH4ZQ8Q,东台经济开发区普新社区卫生室,医疗保健服务;综合医院;卫生院|医疗保健服务;诊所;诊所,090102|090300,普新村附近,"120.368075,32.921223",[],[],,poiquery_cc19a7286f42,1,0
poi_c131a6759888,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B02030IE0N,东台市台南医院,医疗保健服务;综合医院;综合医院,090100,台南镇,"120.275841,32.757829",0515-85530116,[],,poiquery_cc19a7286f42,0,0
poi_328ebfd0ff6d,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFJQSNFJ,东台民生医院,医疗保健服务;综合医院;综合医院,090100,黄海路与峰峰路交叉口东140米,"120.293053,32.866355",[],[],,poiquery_cc19a7286f42,0,0
poi_5b2cea2928da,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFI5KM49,安丰镇人民医院,医疗保健服务;综合医院;卫生院,090102,兴丰路与九桥路交叉口东南180米,"120.400946,32.746962",0515-85969909,[],,poiquery_cc19a7286f42,0,0
poi_8a60cb77529e,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFKNGAPG,五烈镇大同村卫生室,医疗保健服务;诊所;诊所,090300,烟沪线大村小学东北侧,"120.261507,32.877930",[],[],,poiquery_cc19a7286f42,0,0
poi_1e441f26b7d5,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFK7RT67,东台仁德医院,医疗保健服务;综合医院;综合医院,090100,东进大道78号,"120.372444,32.859007",[],[],,poiquery_cc19a7286f42,0,0
poi_7bd003eb88be,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0K15ZVJNS,东台市中医院(雅居院区)急诊,医疗保健服务;综合医院;综合医院,090100,雅居路198号,"120.378725,32.850375",[],[],,poiquery_cc19a7286f42,0,0
poi_3dc65a53e29f,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B02030JILK,东台市头灶中心卫生院,医疗保健服务;综合医院;卫生院,090102,政府街34号,"120.550539,32.887920",0515-85481020,[],,poiquery_cc19a7286f42,0,0
poi_f88fc213e6f4,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0HRRST7I3,东台市时堰中心卫生院,医疗保健服务;综合医院;卫生院,090102,迎宾大道19号,"120.206894,32.718557",0515-85511169,[],,poiquery_cc19a7286f42,0,0
poi_b47ee758b2c4,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B02030JILW,曹丿中心卫生院,医疗保健服务;综合医院;卫生院,090102,政府路与文卫路交叉口东100米,"120.671272,32.857961",[],[],,poiquery_cc19a7286f42,0,0
poi_4b49310f35b5,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFHIK15Z,东台市六灶医院,医疗保健服务;综合医院;综合医院,090100,东富民路12号,"120.583976,32.840571",0515-85830310,[],,poiquery_cc19a7286f42,0,0
poi_9836b3434b9f,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFFELZQR,东台市南沈灶镇卫生院,医疗保健服务;综合医院;卫生院,090102,南沈灶镇兆丰居委会,"120.537540,32.781811",0515-85591141,[],,poiquery_cc19a7286f42,1,0
poi_1f48a2871ee3,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0K6V5YYRM,东台越康医院,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,范公中路与盛水路交叉口南160米,"120.331277,32.855712",0515-85222555;18012515029,[],,poiquery_cc19a7286f42,0,0
poi_4e10d2c8be05,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFHI48DN,梁垛镇卫生院,医疗保健服务;综合医院;卫生院,090102,政府路梁垛村一组86号,"120.370931,32.772910",[],[],,poiquery_cc19a7286f42,0,0
poi_15818fe61990,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B02030IE8N,富东卫生院,医疗保健服务;综合医院;卫生院,090102,东升路与头富公路交叉口北150米富东购物中心,"120.553922,32.716057",0515-85580129;0515-85580209,[],,poiquery_cc19a7286f42,1,0
poi_8d5844fe2abf,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B020319G11,溱东卫生院,医疗保健服务;综合医院;卫生院,090102,溱东镇远洋南路,"120.153228,32.648945",0515-85520659,[],,poiquery_cc19a7286f42,0,0
poi_f4020b951673,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B02030JHRS,新曹农场医院,医疗保健服务;综合医院;综合医院,090100,花舍新北路,"120.732258,32.920463",0515-85865288,[],,poiquery_cc19a7286f42,0,0
poi_792c977fabcd,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B020301535,后港卫生院,医疗保健服务;综合医院;卫生院,090102,后陈路822号,"120.263208,32.685336",0515-85540154,[],,poiquery_cc19a7286f42,0,0
poi_113f9b21367f,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFG7RB9G,东台市社区卫生服务站(原:新民南路站),医疗保健服务;综合医院;卫生院,090102,新民南路8号,"120.325691,32.851185",0515-85110911;18905110911,[],,poiquery_cc19a7286f42,1,0
poi_dde82ba1b6a5,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFFTNSGU,东台市中医院北关院区门诊,医疗保健服务;综合医院;综合医院,090100,北关路6号东台市中医院(北关院区),"120.304992,32.852114",0515-85328028,B02030282N,,poiquery_cc19a7286f42,0,0
poi_76b4e02906be,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B02030JHIQ,富安中心卫生院,医疗保健服务;综合医院;卫生院,090102,富安镇中大街21号,"120.477620,32.676002",0515-85978531,[],,poiquery_cc19a7286f42,0,0
poi_d0992a302978,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFGWEIKR,东台市东台镇北灶社区卫生服务站,医疗保健服务;综合医院;卫生院,090102,东亭北路与金海中路交叉口西北100米,"120.309510,32.859629",13584785959,[],,poiquery_cc19a7286f42,1,0
poi_50ded3ee3990,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B02030IE57,东台东津医院,医疗保健服务;综合医院;综合医院,090100,梁垛镇牌楼村,"120.322315,32.724724",0515-85558888,[],,poiquery_cc19a7286f42,0,0
poi_d29427d14684,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0203027ZW,东台市东亭北路社区诊所,医疗保健服务;诊所;诊所,090300,东亭北路55号,"120.308706,32.862813",13584780459,[],,poiquery_cc19a7286f42,1,0
poi_bbf914cfeb60,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFKK79IG,安丰镇下灶村卫生室,医疗保健服务;诊所;诊所,090300,银花纺织有限公司东北门西北180米,"120.393655,32.743934",18352099995,[],,poiquery_cc19a7286f42,0,0
poi_4aef7838f07d,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFHE1X6U,梅氏中西医结合医院(东坝社区卫生服务站),医疗保健服务;综合医院;卫生院,090102,东坝新村东北2门西北130米,"120.320702,32.845131",18901412820,[],,poiquery_cc19a7286f42,1,0
poi_7b0bb75410de,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0J2L7UCKY,东台市东台镇金墩社区卫生服务站,医疗保健服务;综合医院;卫生院,090102,宁树路52号,"120.304008,32.850246",0515-85195727,[],,poiquery_cc19a7286f42,1,0
poi_e3c664473c77,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0H1RUB5BR,时堰镇丁谢村卫生室,医疗保健服务;诊所;诊所,090300,三洪路与塘存路交叉口东南20米,"120.212037,32.713581",[],[],,poiquery_cc19a7286f42,0,0
poi_5155dbfb3452,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFKOEYTI,梁垛镇中南村卫生室,医疗保健服务;诊所;诊所,090300,中心路与东溱线交叉口东60米,"120.277294,32.776783",13584768806,[],,poiquery_cc19a7286f42,0,0
poi_94f078495d28,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFGZFRPH,东台市时堰镇塘坝村卫生所,医疗保健服务;诊所;诊所,090300,时堰镇塘坝村,"120.194002,32.693975",0515-85915104,[],,poiquery_cc19a7286f42,0,0
poi_eba695feb78b,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFLBCNU0,新曹镇卫生院,医疗保健服务;综合医院;卫生院,090102,弶港镇新曹社区,"120.728396,32.884907",[],[],,poiquery_cc19a7286f42,0,0
poi_b884d5d81256,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFIUG6IC,安丰镇五进村卫生室,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,许安线与五榆路交叉口东160米,"120.459274,32.731554",15851036696,[],,poiquery_cc19a7286f42,0,0
poi_ecf10e163825,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0FFJWJ9JA,东台市东台镇海堰村卫生室,医疗保健服务;诊所;诊所,090300,新海路与湾河路交叉口西160米,"120.484527,32.892152",13655112740,[],,poiquery_cc19a7286f42,0,0
poi_8f373288c261,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0IA7HBH1V,康福医院,医疗保健服务;综合医院;综合医院|医疗保健服务;专科医院;专科医院,090100|090200,花舍西路51号,"120.719385,32.905989",[],[],,poiquery_cc19a7286f42,0,0
poi_57d11a81e509,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0G0VAJI2V,五烈镇扎垛村卫生室,医疗保健服务;诊所;诊所,090300,廉广线与五烈街交叉口北80米,"120.244084,32.855988",13655111696,[],,poiquery_cc19a7286f42,0,0
poi_fdebe7fb3f75,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0203027ZY,东台市二女桥社区卫生服务站,医疗保健服务;综合医院;卫生院,090102,范公中路251-8,"120.330578,32.856632",0515-85256231,[],,poiquery_cc19a7286f42,1,0
poi_9c224a9683db,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B020301532,许河镇卫生院,医疗保健服务;综合医院;卫生院,090102,许河镇健康路36号,"120.650185,32.723036",[],[],,poiquery_cc19a7286f42,0,0
poi_b6ed12f0452f,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B02030JCHO,东台市东台镇金北社区服务站,医疗保健服务;综合医院;卫生院,090102,东台镇(老供电局对面),"120.300184,32.860602",0515-85223859;18921830601,[],,poiquery_cc19a7286f42,0,0
poi_39db34fcceda,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0HGV4NTAI,东台镇金北社区卫生服务站,医疗保健服务;综合医院;卫生院,090102,东达·翰林缘东区西2门旁,"120.306917,32.861589",18921830601,[],,poiquery_cc19a7286f42,1,0
poi_8a012057c259,support,盐城,东台市,医院,,320900,city_keyword_prefix,AMAP_POI_DOC,B0KDTM9C22,孔堡村卫生室,医疗保健服务;诊所;诊所,090300,从梁广路进入孔堡村的村路,"120.291040,32.761269",[],[],,poiquery_cc19a7286f42,0,0
poi_b06868d9a7a5,support,盐城,大丰区,公交站,,320900,city_keyword_prefix,AMAP_POI_DOC,BV10604288,大丰汽车客运站(公交站),交通设施服务;公交车站;公交车站相关,150700,(停运)大丰区游1线;大丰游1路;游3路;盐丰公交(东线);盐丰公交(西线),"120.415467,33.187235",[],[],,poiquery_972ca657c303,0,0
poi_27e29a636c39,support,盐城,大丰区,公交站,,320900,city_keyword_prefix,AMAP_POI_DOC,BV11567110,大丰区人民医院(公交站),交通设施服务;公交车站;公交车站相关,150700,大丰10路;大丰11路;大丰3路,"120.519002,33.207635",[],[],,poiquery_972ca657c303,0,0
poi_8047d083b5e3,support,盐城,大丰区,公交站,,320900,city_keyword_prefix,AMAP_POI_DOC,BV10755611,大丰区实验小学(公交站),交通设施服务;公交车站;公交车站相关,150700,大丰210路;大丰5路;大丰6路,"120.436996,33.196289",[],[],,poiquery_972ca657c303,0,0
poi_fd0bd563a198,support,盐城,大丰区,公交站,,320900,city_keyword_prefix,AMAP_POI_DOC,BV10768815,大丰区初级中学(公交站),交通设施服务;公交车站;公交车站相关,150700,大丰6路,"120.436694,33.200202",[],[],,poiquery_972ca657c303,0,0
